,STATE,CLSCHOOL,CLDAYCR,OPNCLDCR,CLNURSHM,CLBSNS,CURFEW,END_BSNS,FM_ALL,FM_ALL2,FMFINE,FMCITE,FMNOENF,FM_EMP,FM_END,FM_STP,CLREST,ENDREST,RSTOUTDR,CLGYM,ENDGYM,CLMOVIE,END_MOV,CLOSEBAR,END_BRS,END_HAIR,END_RELG,ENDRETL,CURFEWEND,BCLBAR2,CLBAR2,CLMV2,CLHAIR2,CLGYM2,CLRST2,ENDREST2,END_BRS2,END_CLGYM2,END_CLMV2,QRSOMEST,QR_ALLST,QR_END,SNAPALLO,SNAPEBT20,SNAPEBT21,SNAPSUSP,SNAPTLW,CASCLOSE,CASOPEN,CASCLOSE2,CASOPEN2,CASTRIBCAS
10,INDIANA,20/3/2020,0,0,0,25/3/2020,0,18/5/2020,27/7/2020,0,0,0,0,5/1/2020,0,0,16/3/2020,18/5/2020,0,25/3/2020,1/6/2020,25/3/2020,12/6/2020,16/3/2020,12/6/2020,18/5/2020,8/5/2020,18/5/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27/3/2020,5/14/2020,12/30/2020,13/4/2020,0,16/3/2020,15/6/2020,0,0,0
11,MASSACHUSETTS,17/3/2020,23/3/2020,8/6/2020,16/3/2020,24/3/2020,11/6/2020,18/5/2020,6/5/2020,0,1,0,0,5/6/2020,0,0,17/3/2020,8/6/2020,1,24/3/2020,13/7/2020,24/3/2020,13/7/2020,17/3/2020,0,25/5/2020,18/5/2020,8/6/2020,1/25/2021,0,0,0,0,0,0,0,0,0,0,7/1/2020,3/27/2020,22/3/2021,25/3/2020,4/17/2020,12/15/2020,10/4/2020,1,14/3/2020,6/7/2020,0,0,0
12,MICHIGAN,16/3/2020,24/3/2020,8/6/2020,14/3/2020,24/3/2020,2/1/2021,26/5/2020,27/4/2020,0,1,1,0,4/26/2020,0,0,16/3/2020,8/6/2020,0,16/3/2020,9/9/2020,16/3/2020,9/10/2020,16/3/2020,8/6/2020,15/6/2020,0,4/6/2020,0,1/7/2020,31/7/2020,0,0,0,0,0,0,0,0,0,0,0,24/3/2020,4/9/2020,2/4/2021,9/4/2020,1,16/3/2020,5/8/2020,0,0,0
13,MINNESOTA,18/3/2020,0,0,0,28/3/2020,11/13/2020,27/4/2020,24/7/2020,0,0,0,0,6/1/2020,0,0,17/3/2020,1/6/2020,1,17/3/2020,10/6/2020,17/3/2020,10/6/2020,17/3/2020,10/6/2020,1/6/2020,18/5/2020,18/5/2020,0,21/11/2020,21/11/2020,21/11/2020,0,21/11/2020,21/11/2020,0,0,0,0,0,0,0,13/4/2020,5/27/2020,2/8/2021,13/4/2020,1,0,0,0,0,0
14,MISSOURI,23/3/2020,0,0,23/3/2020,3/4/2020,0,4/5/2020,0,0,0,0,0,0,0,0,23/3/2020,4/5/2020,0,3/4/2020,4/5/2020,3/4/2020,0,23/3/2020,4/5/2020,4/5/2020,27/5/2020,4/5/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30/3/2020,5/15/2020,0,0,0,17/3/2020,1/6/2020,0,0,0
15,NEW HAMPSHIRE,16/3/2020,0,0,16/3/2020,28/3/2020,0,11/5/2020,20/11/2020,0,0,0,0,5/1/2020,0,0,16/3/2020,18/5/2020,0,28/3/2020,1/6/2020,28/3/2020,29/6/2020,16/3/2020,15/6/2020,11/5/2020,29/5/2020,11/5/2020,0,0,0,0,0,0,0,0,0,0,0,11/15/2020,0,0,1/4/2020,5/12/2020,0,13/4/2020,0,0,0,0,0,0
16,NEW JERSEY,18/3/2020,18/3/2020,15/6/2020,19/6/2020,21/3/2020,11/10/2020,18/5/2020,8/4/2020,0,1,1,0,4/8/2020,0,0,16/3/2020,15/6/2020,1,16/3/2020,1/9/2020,16/3/2020,4/9/2020,16/3/2020,15/6/2020,22/6/2020,9/6/2020,15/6/2020,2/5/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,25/3/2020,5/8/2020,0,13/4/2020,1,16/3/2020,26/6/2020,0,0,0
17,NEW YORK,18/3/2020,0,0,13/3/2020,22/3/2020,11/13/2020,8/6/2020,17/4/2020,0,1,0,0,4/17/2020,0,0,17/3/2020,22/6/2020,1,16/3/2020,0,16/3/2020,5/3/2021,16/3/2020,0,22/6/2020,22/6/2020,8/6/2020,3/16/2021,0,0,0,0,0,0,0,0,0,0,6/25/2020,0,0,1/4/2020,5/6/2020,0,0,1,16/3/2020,9/9/2020,0,0,1
18,NORTH CAROLINA,16/3/2020,0,0,25/3/2020,30/3/2020,12/11/2020,8/5/2020,26/6/2020,0,0,1,0,6/26/2020,0,0,18/3/2020,22/5/2020,0,25/3/2020,4/9/2020,25/3/2020,0,17/3/2020,2/10/2020,22/5/2020,16/5/2020,8/5/2020,2/28/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,27/3/2020,4/16/2020,2/1/2021,13/4/2020,0,0,0,0,0,0
19,NORTH DAKOTA,16/3/2020,0,0,6/4/2020,20/3/2020,11/16/2020,1/5/2020,14/11/2020,0,0,0,0,4/28/2020,18/1/2021,0,21/3/2020,1/5/2020,0,20/3/2020,1/5/2020,20/3/2020,1/5/2020,20/3/2020,1/5/2020,1/5/2020,0,1/5/2020,12/22/2020,0,0,0,0,0,0,0,0,0,0,3/28/2020,0,9/21/2020,1/4/2020,5/1/2020,3/10/2021,0,1,0,0,0,0,0
20,OHIO,17/3/2020,26/3/2020,31/5/2020,11/3/2020,24/3/2020,11/19/2020,4/5/2020,23/7/2020,0,0,0,1,4/29/2020,0,0,16/3/2020,15/5/2020,1,17/3/2020,22/5/2020,17/3/2020,10/6/2020,15/3/2020,15/5/2020,15/5/2020,0,12/5/2020,2/11/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,26/3/2020,5/11/2020,1/15/2021,13/4/2020,1,0,0,0,0,0
21,TENNESSEE,20/3/2020,0,0,23/3/2020,1/4/2020,0,27/4/2020,0,0,0,0,0,0,0,0,24/3/2020,27/4/2020,0,23/3/2020,1/5/2020,23/3/2020,22/5/2020,23/3/2020,22/5/2020,6/5/2020,0,27/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24/3/2020,5/19/2020,1/26/2021,0,1,0,0,0,0,0
22,TEXAS,21/3/2020,0,0,21/3/2020,2/4/2020,0,1/5/2020,3/7/2020,0,1,0,0,5/8/2020,10/3/2021,27/4/2020,21/3/2020,1/5/2020,0,21/3/2020,18/5/2020,2/4/2020,1/5/2020,21/3/2020,29/5/2020,8/5/2020,0,1/5/2020,0,26/6/2020,26/6/2020,0,0,0,0,0,14/10/2020,0,0,3/26/2020,0,0,6/4/2020,5/8/2020,3/22/2021,10/4/2020,0,0,0,0,0,0
23,UTAH,16/3/2020,0,0,0,27/3/2020,0,1/5/2020,10/4/2020,9/11/2020,0,0,1,4/10/2020,05/01/2020,0,20/3/2020,1/5/2020,0,27/3/2020,1/5/2020,27/3/2020,1/5/2020,19/3/2020,1/5/2020,1/5/2020,6/5/2020,1/5/2020,0,0,0,0,0,0,0,0,0,0,0,0,4/10/2020,1/5/2020,15/4/2020,7/9/2020,0,0,1,0,0,0,0,0
24,VIRGINIA,16/3/2020,0,0,0,25/3/2020,12/14/2020,29/5/2020,29/5/2020,0,0,1,0,5/29/2020,0,0,26/3/2020,29/5/2020,1,25/3/2020,12/6/2020,25/3/2020,1/7/2020,25/3/2020,29/5/2020,29/5/2020,29/5/2020,29/5/2020,2/28/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,24/3/2020,4/25/2020,3/2/2021,13/4/2020,1,0,0,0,0,0
25,WASHINGTON,17/3/2020,0,0,16/3/2020,25/3/2020,0,1/6/2020,26/6/2020,0,1,1,0,5/4/2020,0,0,16/3/2020,3/7/2020,0,16/3/2020,27/8/2020,16/3/2020,0,17/3/2020,3/7/2020,3/7/2020,1/6/2020,3/7/2020,0,18/11/2020,18/11/2020,0,0,16/11/2020,18/11/2020,0,0,0,0,0,0,0,27/3/2020,5/22/2020,2/23/2021,0,1,0,0,0,0,0
26,WISCONSIN,18/3/2020,0,0,0,25/3/2020,0,11/5/2020,1/8/2020,0,1,0,0,08/01/2020,0,0,18/3/2020,13/5/2020,0,25/3/2020,13/5/2020,25/3/2020,13/5/2020,17/3/2020,13/5/2020,13/5/2020,13/5/2020,11/5/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/4/2020,4/22/2020,2/8/2021,0,1,0,0,0,0,0
